BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
1259844,,V,6,,WAG.1872397,P.J.M. Maas,10000,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"E,LBV,MO,WAG",28,10,2011,28 October 2011,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Moyen-Ogoou,,,0,,0,0,0,3,No,No,0.012639,N,11.019667,E,DMS,6,GPS,,,0.012639,11.019667,NE011,182,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
1259867,,V,7,,WAG.1872833,P.J.M. Maas,10023,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"E,L,LBV,MO,WAG,WAG",29,10,2011,29 October 2011,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,3,No,No,1.094028,N,11.470417,E,DMS,6,GPS,,,1.094028,11.470417,NE111,587,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
1259918,,V,3,,WAG.1872382,P.J.M. Maas,10074,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"LBV,WAG",31,10,2011,31 October 2011,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,3,No,No,0.291056,N,11.339139,E,DMS,6,GPS,,,0.291056,11.339139,NE011,184,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
1259935,,V,3,,WAG.1872318,P.J.M. Maas,10091,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,WAG",6,11,2011,6 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,3,No,No,-1.842694,S,9.742694,E,DMS,6,GPS,,,-1.842694,9.742694,SE19,42,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
1259938,,V,3,,WAG.1872830,P.J.M. Maas,10094,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG",6,11,2011,6 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,0,No,No,-1.912028,S,9.326,E,DMS,6,GPS,,,-1.912028,9.326,SE19,34,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
1259988,,V,2,,WAG.1872292,P.J.M. Maas,10144,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,WAG",7,11,2011,7 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,0,No,No,-2.04375,S,9.414917,E,DMS,6,GPS,,,-2.04375,9.414917,SE29,22,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
1260028,,V,6,,WAG0380169,P.J.M. Maas,10184,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"L,LBV,WAG,WAG,WAG",9,11,2011,9 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus loangensis Maas & H.Maas,P.J.M. Maas,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,0.6,No,No,-1.912028,S,9.326,E,DMS,7,GPS,,,-1.912028,9.326,SE19,0,5,Costus,loangensis,Maas & H.Maas,0,36,9766,308943,76,0
1260049,,V,5,,WAG.1872831,P.J.M. Maas,10205,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG",10,11,2011,10 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-2.012528,S,10.481306,E,DMS,6,GPS,,,-2.012528,10.481306,SE210,115,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
1260050,,V,4,,WAG.1872319,P.J.M. Maas,10206,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG",10,11,2011,10 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,2,No,No,-2.012528,S,10.481306,E,DMS,6,GPS,,,-2.012528,10.481306,SE210,115,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
1260056,,V,3,,WAG.1872507,P.J.M. Maas,10212,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG",10,11,2011,10 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0.5,No,No,-2.012528,S,10.481306,E,DMS,6,GPS,,,-2.012528,10.481306,SE210,115,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1260070,,V,3,,WAG.1872493,P.J.M. Maas,10226,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG",11,11,2011,11 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.769111,S,10.233639,E,DMS,6,GPS,,,-1.769111,10.233639,SE110,73,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1260071,,V,5,,WAG.1867747,P.J.M. Maas,10227,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG,WAG",11,11,2011,11 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus maboumiensis Pellegr.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,1,No,No,-1.769111,S,10.233639,E,DMS,6,GPS,,,-1.769111,10.233639,SE110,73,0,Costus,maboumiensis,Pellegr.,0,36,9766,36835,76,0
1260109,,V,1,,WAG.1867746,P.J.M. Maas,10265,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,WAG,12,11,2011,12 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus maboumiensis Pellegr.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,1,No,No,-1.779833,S,10.236861,E,DMS,6,GPS,,,-1.779833,10.236861,SE110,97,0,Costus,maboumiensis,Pellegr.,0,36,9766,36835,76,0
1260110,,V,7,,WAG.1872491,P.J.M. Maas,10266,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"E,LBV,PR,UC,WAG,WAG",12,11,2011,12 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.779833,S,10.236861,E,DMS,6,GPS,,,-1.779833,10.236861,SE110,97,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1260111,,V,5,,WAG.1872509,P.J.M. Maas,10267,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"LBV,UC,WAG,WAG",12,11,2011,12 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0.5,No,No,-1.779833,S,10.236861,E,DMS,6,GPS,,,-1.779833,10.236861,SE110,97,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1260135,,V,5,,WAG.1872223,P.J.M. Maas,10291,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"L,LBV,WAG,WAG",13,11,2011,13 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gabonensis Koechlin,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,1.5,No,No,-1.960639,S,10.648167,E,DMS,6,GPS,,,-1.960639,10.648167,SE110,375,0,Costus,gabonensis,Koechlin,0,36,9766,6323,76,0
1260173,,V,1,,WAG.1872502,P.J.M. Maas,10329,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,WAG,14,11,2011,14 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.751111,S,10.271028,E,DMS,6,GPS,,,-1.751111,10.271028,SE110,140,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1260183,,V,8,,,P.J.M. Maas,10339,F.J. Breteler; H. Maas-van de Kamer; R. Niangadouma & C.D. Specht,"K,L,LBV,MO,UC,WAG,WAG",16,11,2011,16 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus louisii H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,2.5,No,No,-3.606667,S,10.866667,E,DM,4,GOOGL,,,-3.606667,10.866667,SE310,0,10,Costus,louisii,H.Maas & Maas,0,36,9766,705114,76,0
1260222,,V,3,,WAG.1202193,P.J.M. Maas,10378,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"LBV,WAG",18,11,2011,18 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,"Maas, EJM de",0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.441528,N,10.063389,E,DMS,6,GPS,,,0.441528,10.063389,NE010,106,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,76,0
1260232,,V,4,,,P.J.M. Maas,10388,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"LBV,WAG",20,11,2011,20 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,2,No,No,0.552833,N,9.34925,E,DMS,6,GPS,,,0.552833,9.34925,NE09,0,10,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
1260233,,V,4,,WAG.1898504,P.J.M. Maas,10389,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"LBV,WAG",20,11,2011,20 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1.5,No,No,0.552833,N,9.34925,E,DMS,6,GPS,,,0.552833,9.34925,NE09,0,10,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1260251,,V,5,,,P.J.M. Maas,10407,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"L,L,L,LBV,WAG",20,11,2011,20 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,2,No,No,0.6045,N,9.33625,E,DMS,6,GPS,,,0.6045,9.33625,NE09,20,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1260254,,V,5,,,P.J.M. Maas,10410,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"L,L,LBV,WAG",21,11,2011,21 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.55,N,10.25,E,DM,5,map,,,0.55,10.25,NE010,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,76,0
1260255,,V,7,,WAG0380171,P.J.M. Maas,10411,F.J. Breteler; H. Maas-van de Kamer & R. Niangadouma,"L,L,LBV,WAG,WAG,WAG",21,11,2011,21 November 2011,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus albiflos Maas & H.Maas,P.J.M. Maas,10,12,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,2,No,No,0.55,N,10.25,E,DM,5,map,,,0.55,10.25,NE010,0,0,Costus,albiflos,Maas & H.Maas,0,36,9766,308941,76,0
1261148,,V,3,,WAG.1872428,S.T. Ndolo Ebika,457,,"E,IEC,WAG",31,12,2010,31 December 2010,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,D.J. Harris; S.T. Ndolo Ebika,26,10,2011,,,Africa,Central Tropical Africa,Congo (Brazzaville),Sangha,,,0,,0,0,0,2,No,No,2.21842,N,16.5416,E,DD,7,,,,2.21842,16.5416,NE216,372,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,242,0
1263448,,V,2,,WAG.1867786,J. van Doorn,111,H. van Doorn-Hoekman,"MO,WAG",13,3,1972,13 March 1972,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,Adiopodoum,0,,0,0,0,1.5,No,No,5.333333,N,-4.116667,W,DM,4,,,,5.333333,-4.116667,NW54,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
1269619,,V,1,,WAG.1872575,Nimba Botanic Team,4310,,WAG,18,5,2010,18 May 2010,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus gracillimus Maas & H.Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Nimba,,,0,,0,0,0,0,No,No,7.495833,N,-8.4875,W,DM,6,"GPS
",,,7.495833,-8.4875,NW78,439,0,Costus,gracillimus,Maas & H.Maas,0,36,9766,419836,119,0
1280754,,V,2,,,C.C.H. Jongkind,11301,D. Bilivogui,"MO,WAG",26,6,2012,26 June 2012,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,2.5,No,No,7.6975,N,-8.370667,W,DM,7,GPS,,,7.6975,-8.370667,NW78,667,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,81,0
1282473,,V,3,,,G.V. Dauby,1711,D. Nguema Ekomo; E. Mounoumoulossi & P. Bissiemou,"BRLU,LBV,MO",15,3,2009,15 March 2009,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2012,,3627267,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.06682,S,12.35736,E,DD,6,GPS,,,-0.06682,12.35736,SE012,370,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,76,0
1282502,,V,4,,,G.V. Dauby,1768,D. Nguema Ekomo; E. Mounoumoulossi & P. Bissiemou,"BRLU,LBV,MO",17,3,2009,17 March 2009,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2012,,3627296,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.08176,S,12.36586,E,DD,6,GPS,,0012AB,-0.08176,12.36586,SE012,311,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,76,0
1284541,,V,4,,,P.B. Phillipson,6415,C.C.H. Jongkind & D. Bilivogui,"L,MO,P,WAG",10,7,2012,10 July 2012,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,,0,0,0,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,0,No,No,7.713333,N,-8.361667,W,DM,7,sheet,,,7.713333,-8.361667,NW78,591,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,81,0
1284544,,V,1,,,C.C.H. Jongkind,11163,D. Bilivogui,WAG,21,9,2011,21 September 2011,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,0,No,No,7.704667,N,-8.364167,W,DM,7,GPS,,,7.704667,-8.364167,NW78,590,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,81,0
1284685,,V,1,,WAG.1867607,B.S. van Gemerden,75,,WAG,0,3,1997,March 1997,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,3.1,N,10.75,E,DM,4,BRAHM,,,3.1,10.75,NE310,0,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
1294769,,V,4,,WAG.1872235,C.C.H. Jongkind,11587,D. Bilivogui & M. Diabate,"L,MO,WAG,WAG",25,10,2012,25 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,C.C.H. Jongkind,0,11,2012,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,2.5,No,No,7.653667,N,-8.344167,W,,7,GPS,,,7.653667,-8.344167,NW78,811,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,81,0
1294782,,V,3,,WAG.1488039,C.C.H. Jongkind,11600,D. Bilivogui & M. Diabate,"MO,WAG,WAG",26,10,2012,26 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,C.C.H. Jongkind,0,11,2012,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,2,No,No,7.671833,N,-8.445333,W,,7,GPS,,,7.671833,-8.445333,NW78,580,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,81,0
1294802,,V,5,,WAG0428322,C.C.H. Jongkind,11620,D. Bilivogui & M. Diabate,"L,MO,WAG,WAG",28,10,2012,28 October 2012,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus nimba H.Maas & Maas,,0,0,0,,,Africa,West Tropical Africa,Guinea,Nzrkor,,,0,,0,0,0,3,No,No,7.712833,N,-8.361,W,,7,GPS,,,7.712833,-8.361,NW78,540,0,Costus,nimba,H.Maas & Maas,0,36,9766,704200,81,0
1297828,,V,3,,WAG.1872520,E.L.A.N. Simons,1134,T.H.J. Damen; J. Opponggouaka & Goustain,"LBV,WAG,WAG",10,12,2012,10 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas,4,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0.4,No,No,0.839,N,9.597472,E,DMS,6,GPS,WGS84,,0.839,9.597472,NE09,0,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1297829,,V,5,,WAG0116498,E.L.A.N. Simons,1004,T.H.J. Damen; J. Opponggouaka & Goustain,"E,LBV,MO,WAG",11,12,2012,11 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,P.J.M. Maas,4,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1,No,No,0.635472,N,9.642972,E,DMS,6,GPS,WGS84,,0.635472,9.642972,NE09,0,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1297830,,V,2,,WAG.1872314,E.L.A.N. Simons,1005,T.H.J. Damen; J. Opponggouaka & Goustain,"LBV,WAG",11,12,2012,11 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas,4,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1.5,No,No,0.635472,N,9.642972,E,DMS,6,GPS,WGS84,,0.635472,9.642972,NE09,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
1297955,,V,3,,WAG.1867657,T.H.J. Damen,554,E.L.A.N. Simons; F. Ogolawiri & Y. Nguema,"LBV,WAG,WAG",18,12,2012,18 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,0,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0.3,No,No,0.325194,N,9.312639,E,DMS,6,GPS,,,0.325194,9.312639,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1297984,,V,2,,,T.H.J. Damen,583,,"LBV,WAG",23,12,2012,23 December 2012,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas,0,1,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,3,No,No,0.573617,N,9.336833,E,DM,6,GPS,,,0.573617,9.336833,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
1301807,,V,5,,WAG.1867753,A.P.M. de Kruif,1288,,"E,MAL,MO,PRE,WAG",8,12,1983,8 December 1983,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,South Tropical Africa,Malawi,Southern Region,Machinga District,,0,,0,0,0,0,No,No,-13.05,S,33.15,E,DM,5,sheet,,,-13.05,33.15,SE1333,1100,0,Costus,macranthus,K.Schum.,0,36,9766,46471,146,0
1302245,,V,1,,,D.K. Quiroz-Villarreal,1029,,WAG,30,6,2012,30 June 2012,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas,1,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,Yes,No,0.402778,N,9.455,E,DMS,7,GPS,,,0.402778,9.455,NE09,78,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
1302295,,V,2,,WAG.1867651,D.K. Quiroz-Villarreal,1079,,WAG,13,7,2012,13 July 2012,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,1,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0.5,Yes,No,0.402778,N,9.455,E,DMS,7,GPS,,,0.402778,9.455,NE09,78,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1302303,,V,1,,WAG.1872398,D.K. Quiroz-Villarreal,1087,T.R. van Andel; A.M. Towns; L. Guine; E. van Vliet & B. Boogmans,WAG,18,7,2012,18 July 2012,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,D.K. Quiroz-Villarreal,18,7,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1.5,No,No,0.417806,N,9.49,E,DMS,7,GPS,,,0.417806,9.49,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
1302376,,V,2,,WAG.1872522,D.K. Quiroz-Villarreal,1161,B. Boogmans; Amelie & C.L. Moungoudi,"LBV,WAG",6,8,2012,6 August 2012,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,H. Maas-van de Kamer,24,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.4625,N,9.750889,E,DMS,7,GPS,,,0.4625,9.750889,NE09,0,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
1302381,,V,2,,WAG.1872315,D.K. Quiroz-Villarreal,1166,B. Boogmans; Amelie & C.L. Moungoudi,"LBV,WAG",6,8,2012,6 August 2012,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,H. Maas-van de Kamer,24,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,1,No,No,0.4625,N,9.750889,E,DMS,7,GPS,,,0.4625,9.750889,NE09,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,76,0
1302600,,V,2,,,D.K. Quiroz-Villarreal,1388,B. Boogmans; Gabriel & C.L. Moungoudi,"LBV,WAG",20,8,2012,20 August 2012,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus ligularis Baker,H. Maas-van de Kamer,24,9,2012,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.548972,N,9.355889,E,DMS,7,GPS,,,0.548972,9.355889,NE09,0,0,Costus,ligularis,Baker,0,36,9766,7150,76,0
